voter,team,bias1,bias2,bias3,bias0_ap,bias0_mean,n
bob-asmussen,michigan-state-spartans,-0.21101500267796036,-0.514805036456093,-0.48918758085990144,-1.4516129032258065,-3.101596774193549,62
bob-asmussen,michigan-wolverines,0.02845869574601005,-0.41324120343892695,-0.3710666934485039,-0.09243697478991597,-1.9184957983193276,119
bob-asmussen,notre-dame-fighting-irish,0.06095602813680289,-0.2807876492077317,-0.2603936991810487,0.36585365853658536,-1.8791626016260166,123
bob-asmussen,ohio-state-buckeyes,-0.26185259338634775,-1.138302661428514,-1.1010309611869027,-0.6644295302013423,-2.714563758389262,149
bob-asmussen,oklahoma-sooners,0.03257727045382762,-0.2891459967851424,-0.27766040924979635,0.23484848484848486,-1.6784696969696968,132
bob-asmussen,oklahoma-state-cowboys,0.037005085879892374,-0.1561722208226476,-0.14719968617941298,0.5375,-1.4867625,80
bob-asmussen,ole-miss-rebels,0.004483150027780036,-0.21346051900724336,-0.20627520221751244,0.29577464788732394,-1.5523802816901409,71
bob-asmussen,oregon-ducks,-0.139813102292727,-0.42520938159998883,-0.41333544807978995,-0.8773584905660378,-2.3852075471698115,106
bob-asmussen,penn-state-nittany-lions,-0.006215944253159131,-0.2748665770134858,-0.25847575026470265,-0.12244897959183673,-2.1229081632653064,98
bob-asmussen,tcu-horned-frogs,0.14292632311436557,-0.2359385132272336,-0.19902933934810005,1.5081967213114753,-0.3709836065573771,61
bob-asmussen,texas-am-aggies,-0.013228269901348576,-0.19482696553824222,-0.19338477200897078,-0.35294117647058826,-1.4782352941176473,68
bob-asmussen,texas-longhorns,-0.011357104425286027,-0.3282962989265144,-0.307368716957211,-0.04225352112676056,-1.7400985915492955,71
bob-asmussen,usc-trojans,-0.07451044844833382,-0.3250013549709143,-0.30224854124396194,-0.2247191011235955,-1.860719101123595,89
bob-asmussen,utah-utes,0.16171527526937635,-0.011713842467961855,0.0014084221903241936,1.7777777777777777,0.08853333333333337,90
bob-asmussen,washington-huskies,0.06865996169793638,-0.2183609993242708,-0.20592988024274234,0.5189873417721519,-1.4969746835443039,79
bob-asmussen,wisconsin-badgers,-0.18938975765304372,-0.4830833903822214,-0.4791232531946413,-0.14893617021276595,-1.8745531914893616,94
brent-axe,alabama-crimson-tide,0.03085616914730839,-1.5134070177653927,-1.4535810181379802,0.11392405063291139,-2.086316455696202,79
brent-axe,clemson-tigers,-0.038187676889049886,-0.9112500135881607,-0.8623932887519845,0.10810810810810811,-1.97,74
brent-axe,lsu-tigers,0.040942978060238125,-0.15653148238767142,-0.16377691598229094,0.5833333333333334,-1.0493000000000003,60
brent-axe,ohio-state-buckeyes,0.05248556129635412,-0.7250891888151202,-0.6403204307351543,0.0759493670886076,-2.1575569620253163,79
brent-axe,oklahoma-sooners,0.028726063626822767,-0.3256494978355773,-0.3053531634191331,0.5068493150684932,-1.4353150684931506,73
brett-mcmurphy,alabama-crimson-tide,0.12654508846561827,-1.0691880795082243,-1.0318286018617144,0.40397350993377484,-1.787112582781457,151
brett-mcmurphy,auburn-tigers,-0.01750308540994698,-0.26951285964497823,-0.2683827792411188,0.2537313432835821,-1.552731343283582,67
brett-mcmurphy,baylor-bears,0.17788927955693853,-0.18459608278160025,-0.14644374763391196,1.3692307692307693,-0.8921076923076923,65
brett-mcmurphy,clemson-tigers,0.08864303483757896,-0.7348141496700348,-0.6900426752841811,0.34146341463414637,-1.560528455284553,123
brett-mcmurphy,florida-gators,-0.09682962769129703,-0.3577986135102113,-0.34166672292946554,-0.14634146341463414,-2.0317560975609754,82
brett-mcmurphy,florida-state-seminoles,0.031164173700642218,-0.7113737428592243,-0.6777697949135503,0.9041095890410958,-1.138945205479452,73
brett-mcmurphy,georgia-bulldogs,0.12981975111375746,-0.9264906530664112,-0.8688105557170785,0.4307692307692308,-1.7804461538461538,130
brett-mcmurphy,iowa-hawkeyes,0.04523869417121369,-0.12136873054964364,-0.12129458977777072,0.4375,-0.8454375000000002,64
brett-mcmurphy,lsu-tigers,-0.14376177722921127,-0.6268745516663796,-0.6159209035451761,-0.0673076923076923,-1.9498365384615386,104
brett-mcmurphy,michigan-wolverines,0.24923055302312266,-0.2739704035554094,-0.23378917511270453,1.162162162162162,-0.960873873873874,111
brett-mcmurphy,notre-dame-fighting-irish,0.05003721703133467,-0.3266037239848281,-0.3033493724026232,0.592,-1.7746799999999998,125
brett-mcmurphy,ohio-state-buckeyes,0.33899234531918193,-0.5413653665810865,-0.5171732673456811,0.7724137931034483,-1.3210827586206897,145
brett-mcmurphy,oklahoma-sooners,0.056701364903899286,-0.265049264717466,-0.254482439265361,0.813953488372093,-1.158356589147287,129
brett-mcmurphy,oklahoma-state-cowboys,-0.0822127718817193,-0.25282652536354283,-0.24953597065083305,-0.6976744186046512,-2.0204767441860465,86
brett-mcmurphy,ole-miss-rebels,0.028040269727002902,-0.19485416497329608,-0.18519579750516568,0.38271604938271603,-1.6453333333333335,81
brett-mcmurphy,oregon-ducks,-0.1531283400047702,-0.5697125898660552,-0.5381604300067471,-0.46296296296296297,-2.3535740740740745,108
brett-mcmurphy,penn-state-nittany-lions,-0.010444673321516636,-0.24566247992341428,-0.24321946881531056,0.12643678160919541,-1.7632758620689652,87
brett-mcmurphy,texas-am-aggies,-0.17574013709078992,-0.4214380678112819,-0.4117709232059078,-1.0666666666666667,-2.5986,75
brett-mcmurphy,texas-longhorns,-0.016831854442081032,-0.36905517176673697,-0.3446880093822536,0.36619718309859156,-1.4540845070422532,71
brett-mcmurphy,usc-trojans,0.005217981567802108,-0.20817858438006484,-0.19517359161230768,-0.09859154929577464,-1.7563380281690144,71
brett-mcmurphy,utah-utes,-0.13840348613027026,-0.34594307621984416,-0.3190080310306194,-0.7254901960784313,-2.261735294117647,102
brett-mcmurphy,washington-huskies,-0.08438968747622438,-0.3946971720008047,-0.3874995965192797,-0.484375,-2.375984375,64
brett-mcmurphy,wisconsin-badgers,-0.01739037297187788,-0.21483481308554295,-0.2078209835511897,-0.04,-1.85024,75
brian-howell,alabama-crimson-tide,0.016208586342814534,-1.266486370816072,-1.21888782358581,-0.10738255033557047,-2.2366241610738253,149
brian-howell,auburn-tigers,0.001790803648167644,-0.17141077820581563,-0.1715626465587862,-0.12857142857142856,-1.6799285714285717,70
brian-howell,clemson-tigers,-0.06795260543116141,-1.0191003464082036,-0.9743194472020953,-0.015384615384615385,-1.9755000000000005,130
brian-howell,florida-gators,0.04232000185404315,-0.18522927312278684,-0.1668339126610765,0.2976190476190476,-1.6307619047619049,84
brian-howell,florida-state-seminoles,-0.1486976693647783,-0.4461425498551852,-0.4413699712221752,-0.9365079365079365,-2.5485396825396824,63
brian-howell,georgia-bulldogs,0.10686334178641871,-0.9368459603037363,-0.8769506338008415,0.6692307692307692,-1.416276923076923,130
brian-howell,iowa-hawkeyes,0.03518405379967562,-0.12677162356637445,-0.12776452549244832,0.4696969696969697,-0.8273939393939395,66
brian-howell,lsu-tigers,0.01608592297227733,-0.3812500698650981,-0.37058574485433815,0.04716981132075472,-1.69161320754717,106
brian-howell,miami-fl-hurricanes,-0.05359541767223884,-0.22053709349350095,-0.21318078888893202,-0.8787878787878788,-2.1930909090909094,66
brian-howell,michigan-wolverines,0.07782384831164442,-0.37173232034141096,-0.32611045090022595,0.37209302325581395,-1.5085891472868218,129
brian-howell,notre-dame-fighting-irish,-0.07607716304873391,-0.4512250781436676,-0.43159734756127943,-0.536,-2.7919600000000004,125
brian-howell,ohio-state-buckeyes,0.05048865276138003,-0.7020631937663844,-0.6533022533022533,0.09090909090909091,-2.0394615384615387,143
brian-howell,oklahoma-sooners,-0.13685202860560478,-0.49628342874313475,-0.4765564503620549,-1.0875912408759123,-2.8745839416058394,137
brian-howell,oklahoma-state-cowboys,-0.04187030044081395,-0.24677117232922602,-0.23917043498731264,-0.22988505747126436,-2.0726206896551727,87
brian-howell,ole-miss-rebels,0.03958922682493565,-0.14965430182403944,-0.14501380868697347,0.7794117647058824,-0.9015588235294117,68
brian-howell,oregon-ducks,-0.01335208873641452,-0.23134079639912541,-0.2228403987114309,-0.19791666666666666,-1.7942083333333334,96
brian-howell,penn-state-nittany-lions,0.062858888063922,-0.2051123570988209,-0.19130548911537396,0.5865384615384616,-1.3041346153846154,104
brian-howell,texas-am-aggies,-0.005058081747575612,-0.18985885779491865,-0.18038654469869975,-0.2972972972972973,-1.5216351351351352,74
brian-howell,texas-longhorns,0.0039636820052728295,-0.27456570204917735,-0.2559510887434067,-0.028985507246376812,-1.7961884057971012,69
brian-howell,usc-trojans,-0.19399273080508778,-0.46780429745291646,-0.44308756562781326,-1.4266666666666667,-3.1183599999999996,75
brian-howell,utah-utes,-0.03614781482076318,-0.2170696005904182,-0.20233347350540107,-0.05555555555555555,-1.826411111111111,90
brian-howell,washington-huskies,0.012091898799564706,-0.27578270519077946,-0.26496813796488816,0.13095238095238096,-1.679845238095238,84
brian-howell,wisconsin-badgers,0.07399984991874091,-0.1448829076820945,-0.14242965771683003,0.5647058823529412,-1.206894117647059,85
chris-murray,alabama-crimson-tide,0.13495466609239065,-1.0957002186960634,-1.0467865135529806,0.40718562874251496,-1.781694610778443,167
chris-murray,auburn-tigers,-0.00999313753524546,-0.2679317718785235,-0.26101605501102915,0.08139534883720931,-1.7487906976744187,86
chris-murray,baylor-bears,0.17999974542065966,-0.18014607505486782,-0.14921470540338982,0.4788732394366197,-1.3981267605633803,71
chris-murray,clemson-tigers,0.020757072152857728,-0.8399242751620174,-0.7892483083012131,0.3805970149253731,-1.733216417910448,134
chris-murray,florida-gators,-0.02747063652861406,-0.25511018767852023,-0.2370050389420973,-0.5232558139534884,-2.4392558139534883,86
chris-murray,florida-state-seminoles,0.033432460612042705,-0.6014723896476398,-0.5435785586038752,0.7051282051282052,-1.2482051282051283,78
chris-murray,georgia-bulldogs,0.033414692646378176,-0.9336053417246402,-0.8754528024482221,0.1780821917808219,-1.9959246575342464,146
chris-murray,iowa-hawkeyes,-0.011818752919227894,-0.17375542860498086,-0.17388603560209048,0.08571428571428572,-1.120671428571428,70
chris-murray,lsu-tigers,-0.007207604747181177,-0.4090159428103026,-0.39767048221839263,0.45614035087719296,-1.2958333333333336,114
chris-murray,michigan-state-spartans,-0.07034835232093083,-0.38302372823764685,-0.36168276014859385,-0.2857142857142857,-2.3439,70
chris-murray,michigan-wolverines,0.23492134925536243,-0.2435027885878727,-0.20331117125173168,0.5813953488372093,-1.3706434108527132,129
chris-murray,notre-dame-fighting-irish,0.07381608878107647,-0.2643330151038869,-0.24394641898368666,0.8297872340425532,-1.3572765957446808,141
chris-murray,ohio-state-buckeyes,0.0394433034184587,-0.7003411947443643,-0.6567710206051983,0.37888198757763975,-1.722583850931677,161
chris-murray,oklahoma-sooners,-0.012090902374364356,-0.3823504255854575,-0.36669715368345507,0.1917808219178082,-1.7754794520547947,146
chris-murray,oklahoma-state-cowboys,0.016604719653946488,-0.16693980376227927,-0.16191284652299068,0.08247422680412371,-1.7635979381443299,97
chris-murray,ole-miss-rebels,0.013789470589545383,-0.19594701608381337,-0.185675772021722,0.09090909090909091,-1.7373977272727275,88
chris-murray,oregon-ducks,0.008833273029662638,-0.2824734348352319,-0.26424771673166975,0.10344827586206896,-1.6702241379310345,116
chris-murray,penn-state-nittany-lions,0.06449613396207823,-0.19030832702061615,-0.1773421449286303,0.5135135135135135,-1.321126126126126,111
chris-murray,tcu-horned-frogs,-0.033358158808782915,-0.36943580215966204,-0.3414741755695667,-0.40298507462686567,-1.76534328358209,67
chris-murray,texas-am-aggies,-0.09894368472776488,-0.35314524404436354,-0.3453151108933103,-0.1095890410958904,-1.756876712328767,73
chris-murray,texas-longhorns,-0.04937292886343904,-0.3754303592852158,-0.3488756293620246,-0.08108108108108109,-1.6621351351351354,74
chris-murray,usc-trojans,-0.021746391436523235,-0.2237437491148175,-0.20942404888885696,-0.33695652173913043,-1.9646956521739132,92
chris-murray,utah-utes,-0.09117082467768964,-0.24164607312007955,-0.23106510289845864,-0.6216216216216216,-1.8346576576576579,111
chris-murray,washington-huskies,-0.08098042221607503,-0.40192293207949426,-0.39149315741267077,-0.06097560975609756,-1.970829268292683,82
chris-murray,wisconsin-badgers,0.011181351606110026,-0.1939981216365897,-0.19066294703914466,0.1717171717171717,-1.5929494949494951,99
chuck-carlton,alabama-crimson-tide,0.11568156502367027,-1.409577639103087,-1.3518205235310499,0.21052631578947367,-1.941552631578947,114
chuck-carlton,auburn-tigers,0.04727929073774287,-0.13069170242052966,-0.13420024619470278,0.7575757575757576,-0.9587727272727272,66
chuck-carlton,clemson-tigers,0.05254567235699311,-0.8297265257103059,-0.7992280945359396,0.0660377358490566,-2.067754716981132,106
chuck-carlton,florida-gators,0.06373948766518428,-0.1590055554930539,-0.13996915655399972,0.76,-1.1524666666666665,75
chuck-carlton,georgia-bulldogs,-0.05305788982259571,-1.0184258983225736,-0.9797023384336716,-0.21568627450980393,-2.410970588235294,102
chuck-carlton,lsu-tigers,0.061287779384623944,-0.40015108245206743,-0.38201830215187105,0.2638888888888889,-1.3994861111111112,72
chuck-carlton,michigan-wolverines,0.07671075697458792,-0.33220068930643626,-0.29337455415241787,0.44565217391304346,-1.4372608695652178,92
chuck-carlton,notre-dame-fighting-irish,0.03299625034790153,-0.35270317694585934,-0.3281990596644879,0.2777777777777778,-2.0009555555555556,90
chuck-carlton,ohio-state-buckeyes,-0.03105867346938776,-0.6476586354602507,-0.6410405071119357,0.11607142857142858,-1.8852589285714285,112
chuck-carlton,oklahoma-sooners,-0.10938105619870324,-0.5386420854683487,-0.5084681183741013,-0.46,-2.3468999999999998,100
chuck-carlton,oklahoma-state-cowboys,-0.09262072479489021,-0.2885699920333245,-0.279736140791122,-0.8472222222222222,-2.57275,72
chuck-carlton,oregon-ducks,-0.03081725416886539,-0.22246696211571534,-0.20773107661071658,-0.1267605633802817,-1.6038309859154927,71
chuck-carlton,penn-state-nittany-lions,0.045015661802777496,-0.22649133490663761,-0.20433298007142417,0.45348837209302323,-1.525593023255814,86
chuck-carlton,texas-am-aggies,-0.10093506949645055,-0.2708985682982221,-0.2554232612752072,-1.2567567567567568,-2.0848783783783786,74
chuck-carlton,utah-utes,-0.02133214797761756,-0.17568982024763558,-0.169053536909856,-0.45161290322580644,-2.01791935483871,62
chuck-carlton,washington-huskies,0.005342341514590317,-0.24392060510593308,-0.22423493647941142,0.07575757575757576,-1.8475303030303032,66
chuck-carlton,wisconsin-badgers,0.09794665182563313,-0.14701886444186413,-0.14395837874091827,0.958904109589041,-1.0804520547945209,73
colten-bartholomew,alabama-crimson-tide,-0.04512321012321012,-1.0723352103452102,-1.0454734154734155,-0.23076923076923078,-2.3101692307692305,65
colten-bartholomew,georgia-bulldogs,0.1032646840339148,-1.3122255700709546,-1.2644214759599373,0.13846153846153847,-2.025123076923077,65
colten-bartholomew,ohio-state-buckeyes,-0.1603552532123961,-0.765687112622827,-0.7731481481481481,-0.4603174603174603,-2.3532063492063497,63
dave-reardon,alabama-crimson-tide,0.05560891654641654,-1.0214111364825011,-0.9708425833425833,-0.16666666666666666,-2.30165625,96
dave-reardon,clemson-tigers,0.11973274661355159,-0.700527391628094,-0.6470914079613771,0.4533333333333333,-1.61868,75
dave-reardon,georgia-bulldogs,-0.019351430902838487,-1.3004635320607085,-1.2252597550648168,-0.05813953488372093,-2.2020232558139536,86
dave-reardon,lsu-tigers,-0.13919558961379103,-0.719265194374892,-0.6991240955034564,-0.803030303030303,-2.587166666666667,66
dave-reardon,michigan-wolverines,0.11295740189908195,-0.41634662520088167,-0.380437479117309,0.21686746987951808,-1.8283253012048193,83
dave-reardon,notre-dame-fighting-irish,0.10747192518778345,-0.16728027783744395,-0.14765007190187787,1.037037037037037,-1.3831111111111112,81
dave-reardon,ohio-state-buckeyes,0.3555108375420876,-0.559391802723213,-0.534431743025493,0.5520833333333334,-1.5861041666666669,96
dave-reardon,oklahoma-sooners,-0.020123935586055425,-0.4096751743429893,-0.394223692973693,-0.2235294117647059,-2.1946235294117646,85
dave-reardon,oregon-ducks,0.13163206120952595,-0.14091104321936737,-0.12336560490195718,1.0704225352112675,-0.8788591549295772,71
dave-reardon,penn-state-nittany-lions,0.06583406381200499,-0.2626713996070849,-0.23979407270929767,0.5294117647058824,-1.6542500000000002,68
dave-reardon,utah-utes,0.031881380418655354,-0.1741345277031412,-0.15190675265601428,0.5211267605633803,-1.365380281690141,71
david-briggs,alabama-crimson-tide,0.03255738705738706,-1.2659693870162032,-1.2191553446553447,0.05333333333333334,-2.0779466666666666,150
david-briggs,auburn-tigers,0.02568939873516333,-0.16124085012141176,-0.1599765200730565,0.5735294117647058,-1.2181470588235292,68
david-briggs,cincinnati-bearcats,-0.04687570225618046,-0.2753781972046612,-0.27274760894534805,-1.3064516129032258,-2.4040483870967746,62
david-briggs,clemson-tigers,0.12583703116496636,-0.6972159431104578,-0.6582655527304357,0.3384615384615385,-1.6507615384615386,130
david-briggs,florida-gators,0.012775334901346197,-0.20929827398830875,-0.19337843598532137,0.22988505747126436,-1.6211609195402301,87
david-briggs,georgia-bulldogs,0.16075715839344604,-0.8587539498563777,-0.804044898555315,0.2230769230769231,-1.9059307692307694,130
david-briggs,iowa-hawkeyes,-0.05075538902988762,-0.19310136506018832,-0.19422622161009848,-0.6486486486486487,-1.5944054054054055,74
david-briggs,lsu-tigers,0.01392468830783869,-0.41427229574963526,-0.40102584055435314,0.23232323232323232,-1.7035454545454545,99
david-briggs,michigan-wolverines,-0.06696275957631456,-0.5972759412157729,-0.5388495004060434,-0.128,-2.150432,125
david-briggs,notre-dame-fighting-irish,0.021093633168857998,-0.33778596047704995,-0.31745006584402863,0.40476190476190477,-1.8656507936507942,126
david-briggs,ohio-state-buckeyes,-0.22205720330720333,-1.068787731270856,-1.0232625482625484,-0.27702702702702703,-2.342864864864865,148
