voter,team,bias1,bias2,bias3,bias0_ap,bias0_mean,n
brett-mcmurphy,oklahoma-sooners,0.056701364903899286,-0.265049264717466,-0.254482439265361,0.813953488372093,-1.158356589147287,129
brett-mcmurphy,oregon-ducks,-0.1531283400047702,-0.5697125898660552,-0.5381604300067471,-0.46296296296296297,-2.3535740740740745,108
brett-mcmurphy,utah-utes,-0.13840348613027026,-0.34594307621984416,-0.3190080310306194,-0.7254901960784313,-2.261735294117647,102
brian-howell,alabama-crimson-tide,0.016208586342814534,-1.266486370816072,-1.21888782358581,-0.10738255033557047,-2.2366241610738253,149
brian-howell,clemson-tigers,-0.06795260543116141,-1.0191003464082036,-0.9743194472020953,-0.015384615384615385,-1.9755000000000005,130
brian-howell,georgia-bulldogs,0.10686334178641871,-0.9368459603037363,-0.8769506338008415,0.6692307692307692,-1.416276923076923,130
brian-howell,lsu-tigers,0.01608592297227733,-0.3812500698650981,-0.37058574485433815,0.04716981132075472,-1.69161320754717,106
brian-howell,michigan-wolverines,0.07782384831164442,-0.37173232034141096,-0.32611045090022595,0.37209302325581395,-1.5085891472868218,129
brian-howell,notre-dame-fighting-irish,-0.07607716304873391,-0.4512250781436676,-0.43159734756127943,-0.536,-2.7919600000000004,125
brian-howell,ohio-state-buckeyes,0.05048865276138003,-0.7020631937663844,-0.6533022533022533,0.09090909090909091,-2.0394615384615387,143
brian-howell,oklahoma-sooners,-0.13685202860560478,-0.49628342874313475,-0.4765564503620549,-1.0875912408759123,-2.8745839416058394,137
brian-howell,penn-state-nittany-lions,0.062858888063922,-0.2051123570988209,-0.19130548911537396,0.5865384615384616,-1.3041346153846154,104
chris-murray,alabama-crimson-tide,0.13495466609239065,-1.0957002186960634,-1.0467865135529806,0.40718562874251496,-1.781694610778443,167
chris-murray,clemson-tigers,0.020757072152857728,-0.8399242751620174,-0.7892483083012131,0.3805970149253731,-1.733216417910448,134
chris-murray,georgia-bulldogs,0.033414692646378176,-0.9336053417246402,-0.8754528024482221,0.1780821917808219,-1.9959246575342464,146
chris-murray,lsu-tigers,-0.007207604747181177,-0.4090159428103026,-0.39767048221839263,0.45614035087719296,-1.2958333333333336,114
chris-murray,michigan-wolverines,0.23492134925536243,-0.2435027885878727,-0.20331117125173168,0.5813953488372093,-1.3706434108527132,129
chris-murray,notre-dame-fighting-irish,0.07381608878107647,-0.2643330151038869,-0.24394641898368666,0.8297872340425532,-1.3572765957446808,141
chris-murray,ohio-state-buckeyes,0.0394433034184587,-0.7003411947443643,-0.6567710206051983,0.37888198757763975,-1.722583850931677,161
chris-murray,oklahoma-sooners,-0.012090902374364356,-0.3823504255854575,-0.36669715368345507,0.1917808219178082,-1.7754794520547947,146
chris-murray,oregon-ducks,0.008833273029662638,-0.2824734348352319,-0.26424771673166975,0.10344827586206896,-1.6702241379310345,116
chris-murray,penn-state-nittany-lions,0.06449613396207823,-0.19030832702061615,-0.1773421449286303,0.5135135135135135,-1.321126126126126,111
chris-murray,utah-utes,-0.09117082467768964,-0.24164607312007955,-0.23106510289845864,-0.6216216216216216,-1.8346576576576579,111
chuck-carlton,alabama-crimson-tide,0.11568156502367027,-1.409577639103087,-1.3518205235310499,0.21052631578947367,-1.941552631578947,114
chuck-carlton,clemson-tigers,0.05254567235699311,-0.8297265257103059,-0.7992280945359396,0.0660377358490566,-2.067754716981132,106
chuck-carlton,georgia-bulldogs,-0.05305788982259571,-1.0184258983225736,-0.9797023384336716,-0.21568627450980393,-2.410970588235294,102
chuck-carlton,ohio-state-buckeyes,-0.03105867346938776,-0.6476586354602507,-0.6410405071119357,0.11607142857142858,-1.8852589285714285,112
chuck-carlton,oklahoma-sooners,-0.10938105619870324,-0.5386420854683487,-0.5084681183741013,-0.46,-2.3468999999999998,100
david-briggs,alabama-crimson-tide,0.03255738705738706,-1.2659693870162032,-1.2191553446553447,0.05333333333333334,-2.0779466666666666,150
david-briggs,clemson-tigers,0.12583703116496636,-0.6972159431104578,-0.6582655527304357,0.3384615384615385,-1.6507615384615386,130
david-briggs,georgia-bulldogs,0.16075715839344604,-0.8587539498563777,-0.804044898555315,0.2230769230769231,-1.9059307692307694,130
david-briggs,michigan-wolverines,-0.06696275957631456,-0.5972759412157729,-0.5388495004060434,-0.128,-2.150432,125
david-briggs,notre-dame-fighting-irish,0.021093633168857998,-0.33778596047704995,-0.31745006584402863,0.40476190476190477,-1.8656507936507942,126
david-briggs,ohio-state-buckeyes,-0.22205720330720333,-1.068787731270856,-1.0232625482625484,-0.27702702702702703,-2.342864864864865,148
david-briggs,oklahoma-sooners,0.015350356955296648,-0.3282432672570595,-0.31017382600199933,0.15671641791044777,-1.7461268656716418,134
david-briggs,penn-state-nittany-lions,-0.031322352281049154,-0.3033850804090856,-0.2866962612550848,-0.08181818181818182,-2.000190909090909,110
eric-hansen,alabama-crimson-tide,0.1350793650793651,-1.2794839014679447,-1.2381128747795416,0.17777777777777778,-2.041229629629629,135
eric-hansen,clemson-tigers,-0.07562921979831388,-1.0088959208862283,-0.9614239057330052,-0.232,-2.035616,125
eric-hansen,georgia-bulldogs,-0.04540748091633046,-0.747894844537433,-0.7062923754913605,-0.1415929203539823,-2.348929203539823,113
eric-hansen,notre-dame-fighting-irish,-0.08228184767023376,-0.4612820934462326,-0.43590752859229476,-0.7264957264957265,-2.872350427350428,117
eric-hansen,ohio-state-buckeyes,0.04025322685015394,-0.716590132658333,-0.6839511021106314,0.17293233082706766,-1.9106917293233083,133
eric-hansen,oklahoma-sooners,0.14304517189307903,-0.20218414036425114,-0.18424374962596035,0.6614173228346457,-1.1483307086614174,127
garland-gillen,alabama-crimson-tide,-0.06148655070810759,-1.4083470747538835,-1.3545997914261387,-0.029940119760479042,-2.218820359281437,167
garland-gillen,clemson-tigers,0.13389612523095104,-0.6260406783642587,-0.5962826562897402,0.38848920863309355,-1.6055395683453237,139
garland-gillen,georgia-bulldogs,0.020188957705275498,-0.8931361728130415,-0.847254938802766,-0.28859060402684567,-2.3871812080536907,149
garland-gillen,lsu-tigers,-0.15457988083399474,-0.5677737968821742,-0.5555546400215604,-0.5833333333333334,-2.1704916666666665,120
garland-gillen,michigan-wolverines,-0.028072781066410507,-0.544147389468632,-0.4892728602304829,0.23846153846153847,-1.6949615384615386,130
garland-gillen,notre-dame-fighting-irish,0.11519326290537878,-0.23467512858269912,-0.21242542329456784,1.0147058823529411,-1.3262426470588238,136
garland-gillen,ohio-state-buckeyes,0.07480658755704801,-0.6156947159557679,-0.5805724584928692,0.36585365853658536,-1.7084817073170733,164
garland-gillen,oklahoma-sooners,0.03555145061933632,-0.32611696482153096,-0.3067868283498121,0.5833333333333334,-1.3896666666666668,144
garland-gillen,oregon-ducks,0.09684562589539439,-0.1929916302546464,-0.17472297106567908,0.6902654867256637,-1.061867256637168,113
garland-gillen,penn-state-nittany-lions,-0.014414973114587032,-0.28236710730557785,-0.26472005939146387,-0.045454545454545456,-1.9000636363636358,110
john-clay,alabama-crimson-tide,-0.043825803825803825,-1.3954402315247558,-1.3438311688311688,-0.10666666666666667,-2.2379466666666668,150
john-clay,clemson-tigers,-0.0378512188294797,-0.903973409169789,-0.8665445916031199,-0.2846153846153846,-2.2163076923076925,130
john-clay,georgia-bulldogs,0.04217802282167843,-0.9961231827448289,-0.9354677851880248,-0.015267175572519083,-2.0739389312977092,131
john-clay,lsu-tigers,0.10609300988869,-0.28061718396630225,-0.26934105117565066,0.2803738317757009,-1.4594205607476634,107
john-clay,michigan-wolverines,0.006788451204690564,-0.4537792093943262,-0.4076884049002839,-0.2265625,-2.21428125,128
john-clay,notre-dame-fighting-irish,0.12844792806093114,-0.193288350776964,-0.17712771774349284,0.7364341085271318,-1.3757829457364341,129
john-clay,ohio-state-buckeyes,0.015527378027378021,-0.7365523506419059,-0.6898280585780586,0.12837837837837837,-1.9374594594594596,148
john-clay,oklahoma-sooners,0.032566223594087375,-0.3091469465667095,-0.2903705679075476,0.2,-1.6874666666666671,135
john-clay,oregon-ducks,-0.012714859485050625,-0.22324404108815676,-0.21184957554868547,-0.23,-1.8249800000000003,100
john-clay,penn-state-nittany-lions,-0.054408765078621545,-0.32785147129417297,-0.3099218280234323,-0.43636363636363634,-2.2824181818181817,110
jon-wilner,alabama-crimson-tide,0.1337677458934944,-1.2530007069595652,-1.2200128547433935,0.30538922155688625,-1.8834910179640716,167
jon-wilner,clemson-tigers,0.07321273994654377,-0.8109992020810068,-0.7776382240616035,0.20714285714285716,-1.6725857142857141,140
jon-wilner,georgia-bulldogs,0.10666849031716719,-0.8788611648909409,-0.8257407063784306,0.2789115646258503,-1.8252517006802718,147
jon-wilner,lsu-tigers,-0.41899340718803907,-0.8979137642957958,-0.8968036516716168,-1.6218487394957983,-3.1581932773109247,119
jon-wilner,michigan-wolverines,0.12135864222810074,-0.40432420946227376,-0.3655919843569293,-0.04878048780487805,-2.03120325203252,123
jon-wilner,notre-dame-fighting-irish,-0.08063673859425492,-0.4826652737753771,-0.45833205431158647,-0.1259259259259259,-2.4724222222222227,135
jon-wilner,ohio-state-buckeyes,0.3945367088679191,-0.4946819073591474,-0.4647346084280378,1.2547770700636942,-0.9047197452229299,157
jon-wilner,oklahoma-sooners,-0.03243522281223927,-0.40314789007990026,-0.37951528611205565,-0.11842105263157894,-1.8439736842105265,152
jon-wilner,oklahoma-state-cowboys,-0.08409074808733243,-0.25591596071320755,-0.25695656470516814,-0.87,-2.3133199999999996,100
jon-wilner,oregon-ducks,-0.043519730632733726,-0.3827062741416458,-0.3681543025196276,-0.8468468468468469,-2.645765765765766,111
jon-wilner,penn-state-nittany-lions,0.06591266930652365,-0.22025930723342774,-0.20965263144598228,0.4953271028037383,-1.3142429906542055,107
jon-wilner,utah-utes,-0.2513266750313054,-0.4705391576942771,-0.44785755543239486,-1.0679611650485437,-2.455563106796117,103
jon-wilner,wisconsin-badgers,-0.09175854540751205,-0.31342612337039455,-0.30952717907998734,-1.0576923076923077,-2.4086442307692306,104
kirk-bohls,alabama-crimson-tide,0.234984061181666,-1.0492871836032844,-1.014247977571331,0.49700598802395207,-1.691874251497006,167
kirk-bohls,clemson-tigers,0.08591516471022219,-0.7338935586917318,-0.6998789200346082,0.05714285714285714,-1.8703214285714287,140
kirk-bohls,georgia-bulldogs,0.28773327757460887,-0.6170944116374789,-0.5802051562166063,0.8783783783783784,-1.2081756756756754,148
kirk-bohls,lsu-tigers,-0.11201906193406082,-0.5073860787374546,-0.5002932919018235,-1.0535714285714286,-2.786482142857143,112
kirk-bohls,michigan-wolverines,0.05174227450870186,-0.5412473709648586,-0.4811153353129095,0.7241379310344828,-1.4361293103448276,116
kirk-bohls,notre-dame-fighting-irish,0.0838682341699308,-0.2753779771379289,-0.25286832653627195,0.6376811594202898,-1.6523405797101451,138
kirk-bohls,ohio-state-buckeyes,0.041893517110908406,-0.8180012542958413,-0.8028605853667532,0.30625,-1.8189875,160
kirk-bohls,oklahoma-sooners,-0.005548706149417002,-0.3592964907497432,-0.3403980045638734,0.06578947368421052,-1.7139078947368422,152
kirk-bohls,oregon-ducks,-0.05688625571180424,-0.47487498152058577,-0.4433300416003338,0.13513513513513514,-1.7053873873873877,111
kirk-bohls,utah-utes,-0.1816180558637781,-0.3717664010571017,-0.3555747278390754,-0.9901960784313726,-2.473460784313726,102
marc-weiszer,alabama-crimson-tide,0.001862524448731345,-1.3406251903184372,-1.2887202835478697,0.13793103448275862,-1.974062068965517,145
marc-weiszer,clemson-tigers,0.07983409479409483,-0.7793635179909145,-0.732268079289132,0.216,-1.8537360000000003,125
marc-weiszer,georgia-bulldogs,-0.006375125560937911,-1.0145400729606835,-0.961900899100899,-0.168,-2.2916,125
marc-weiszer,lsu-tigers,0.038919842660316575,-0.347907918119612,-0.3328062905731111,0.20192307692307693,-1.346471153846154,104
marc-weiszer,michigan-wolverines,-0.06706008038609673,-0.5917810183806596,-0.5352750233500007,-0.36065573770491804,-2.3494344262295086,122
marc-weiszer,notre-dame-fighting-irish,0.09805588644185556,-0.2458557707539022,-0.22605621402968526,0.9590163934426229,-1.2481311475409835,122
marc-weiszer,ohio-state-buckeyes,0.035337894428803515,-0.6879482100778588,-0.6391497391497392,0.17482517482517482,-1.8974475524475523,143
marc-weiszer,oklahoma-sooners,-0.0015899856834503342,-0.3608171867559903,-0.3391784008477902,0.3023255813953488,-1.6243798449612403,129
marc-weiszer,penn-state-nittany-lions,0.05782972932070194,-0.21589916987784893,-0.19619494550754704,0.6732673267326733,-1.3529999999999995,101
matt-baker,alabama-crimson-tide,0.1513428914689419,-1.0676091621238633,-1.0344010331405291,0.2689075630252101,-1.8796302521008403,119
matt-baker,clemson-tigers,0.013483835812553972,-0.82574929886837,-0.7943276294834568,-0.24528301886792453,-1.9278867924528305,106
matt-baker,georgia-bulldogs,0.13961190536820792,-1.007269184265218,-0.957528349335072,0.1092436974789916,-2.0653445378151263,119
matt-baker,michigan-wolverines,0.1613095829007594,-0.31005674419565155,-0.2696005183327165,0.33,-1.59564,100
matt-baker,notre-dame-fighting-irish,0.08939980771658618,-0.26591793559098736,-0.24593598580419188,0.8240740740740741,-1.470361111111111,108
matt-baker,ohio-state-buckeyes,-0.3554941971608638,-1.119492714178288,-1.1295143128476461,-0.4188034188034188,-2.3991880341880334,117
matt-baker,oklahoma-sooners,0.04418949796234565,-0.3367442683959085,-0.3170167238387632,0.3557692307692308,-1.6691538461538462,104
matt-baker,penn-state-nittany-lions,0.0786739418789592,-0.18006730618274272,-0.16488966515497083,0.38235294117647056,-1.5323921568627452,102
matt-brown,alabama-crimson-tide,0.14122735341222734,-1.1172750320755342,-1.0814935064935065,0.44537815126050423,-1.7031596638655462,119
matt-brown,georgia-bulldogs,0.15575803748072656,-0.9322545089243901,-0.8840222919004433,0.5042016806722689,-1.6703865546218486,119
matt-brown,michigan-wolverines,0.0827481266536834,-0.41278472647521863,-0.36959826029483067,0.40594059405940597,-1.4749207920792082,101
matt-brown,notre-dame-fighting-irish,0.06663512477812378,-0.29944175202333423,-0.28056226402763873,0.7264150943396226,-1.4761603773584904,106
matt-brown,ohio-state-buckeyes,-0.07510113343446675,-0.7408799981259977,-0.7462790296123629,0.27350427350427353,-1.7068803418803422,117
matt-brown,oklahoma-sooners,-0.013710344623131292,-0.4238685631585043,-0.40279497080047144,0.2912621359223301,-1.7466019417475729,103
matt-brown,penn-state-nittany-lions,-0.03794724498034459,-0.30241128616237267,-0.2846838415063693,-0.4019607843137255,-2.2802745098039217,102
michael-lev,alabama-crimson-tide,0.16826475254618964,-1.0583234723271497,-1.021681744735637,0.3532934131736527,-1.8355868263473054,167
michael-lev,clemson-tigers,-0.021236071176665264,-0.8180783593850737,-0.7802973951604456,-0.272108843537415,-2.03712925170068,147
michael-lev,georgia-bulldogs,0.0980528863782165,-0.8562256975398274,-0.811179367962081,0.013605442176870748,-2.1128571428571425,147
michael-lev,lsu-tigers,-0.010269100203340929,-0.3975402644326457,-0.3881572019504243,-0.358974358974359,-1.9592564102564103,117
michael-lev,michigan-wolverines,0.02011930836964893,-0.5002896835520814,-0.4530030456643459,0.04,-1.9663040000000003,125
michael-lev,notre-dame-fighting-irish,0.10156982042077613,-0.25372363238266066,-0.23191986572096052,0.7608695652173914,-1.5193405797101451,138
michael-lev,ohio-state-buckeyes,0.0006914749259246787,-0.753683393834258,-0.7381844577538357,0.12727272727272726,-1.9343151515151518,165
michael-lev,oklahoma-sooners,0.035449245140123375,-0.33608052629082835,-0.31465190832355744,0.5310344827586206,-1.4349655172413796,145
michael-lev,oregon-ducks,0.05184591976455801,-0.23681273905741895,-0.22605529597517915,-0.17796610169491525,-1.7738305084745765,118
michael-lev,penn-state-nittany-lions,0.03319617290044884,-0.25394881700894034,-0.2340285401781401,0.660377358490566,-1.3817735849056605,106
michael-lev,utah-utes,-0.055706876377571775,-0.20973758637862666,-0.1997896132680181,-0.5865384615384616,-1.884846153846154,104
michael-lev,wisconsin-badgers,-0.024964549026152204,-0.23787068896874314,-0.23847893377143886,-0.12,-1.8588399999999998,100
rece-davis,alabama-crimson-tide,0.2056060186312287,-1.0149883908555941,-0.9786422727599198,0.4957983193277311,-1.6527394957983195,119
rece-davis,georgia-bulldogs,0.2099638689974824,-0.8698176103040538,-0.8155264786567308,0.4369747899159664,-1.7376134453781515,119
rece-davis,michigan-wolverines,0.04332704084961733,-0.4455663921687041,-0.40038523801615383,0.11764705882352941,-1.745901960784314,102
rece-davis,notre-dame-fighting-irish,0.037314603459899294,-0.3282386197654689,-0.3066235741287342,0.25,-1.9355277777777782,108
rece-davis,ohio-state-buckeyes,-0.11919962753296089,-0.7859407487825044,-0.7900887099605048,0.08547008547008547,-1.8949145299145302,117
rece-davis,oklahoma-sooners,-0.017178743329490008,-0.43766786666719154,-0.41294194526073963,0.28431372549019607,-1.7384901960784316,102
rece-davis,penn-state-nittany-lions,0.04592666848974896,-0.23076698722505593,-0.2124531232441449,0.52,-1.51671,100
rob-long,alabama-crimson-tide,0.06885042194776707,-1.405061771606959,-1.342277707543194,0.13274336283185842,-2.0670884955752213,113
rob-long,clemson-tigers,-0.052650164972063845,-1.0445774513113595,-0.9963461317944609,-0.33962264150943394,-2.394679245283019,106
rob-long,ohio-state-buckeyes,-0.005159767703530907,-0.7924091968178024,-0.723097993378078,-0.1588785046728972,-2.3217850467289725,107
rob-long,oklahoma-sooners,-0.08553942254571972,-0.4529240399487958,-0.43634425014268763,-0.44660194174757284,-2.352048543689321,103
robert-cessna,alabama-crimson-tide,0.08644976175096657,-1.159630844015494,-1.1117718961092455,0.1746987951807229,-2.0112409638554216,166
robert-cessna,clemson-tigers,-0.09458866022782514,-0.921715597245087,-0.8838750867663848,-0.23972602739726026,-2.021356164383562,146
robert-cessna,georgia-bulldogs,0.1565412253679517,-0.7860488845819341,-0.7484844172344172,0.2702702702702703,-1.813256756756757,148
robert-cessna,lsu-tigers,0.08611594132903556,-0.26906762426571174,-0.25945169482442426,0.23931623931623933,-1.43291452991453,117
robert-cessna,michigan-wolverines,-0.04645595831756822,-0.6318252346225687,-0.5609877062050438,0.104,-1.921872,125
robert-cessna,notre-dame-fighting-irish,0.023389678455873728,-0.3265469514962151,-0.30316024126378566,0.125,-2.189720588235294,136
robert-cessna,ohio-state-buckeyes,-0.051649490681904026,-0.7897526698985745,-0.7488604120704571,-0.054878048780487805,-2.117036585365854,164
robert-cessna,oklahoma-sooners,-0.018142007363759156,-0.35191933702937156,-0.33534680306607,-0.17218543046357615,-1.9582847682119207,151
robert-cessna,oklahoma-state-cowboys,-0.03130840473330753,-0.19420179815106428,-0.1919550011618017,-0.46078431372549017,-1.835892156862745,102
robert-cessna,oregon-ducks,-0.009563508004954265,-0.2997964203158858,-0.28056061169834834,0.05084745762711865,-1.5954745762711868,118
robert-cessna,penn-state-nittany-lions,-0.0041294687798254905,-0.2800137252288325,-0.26198963202776576,0.09090909090909091,-1.8006909090909087,110
robert-cessna,utah-utes,0.09349392135839812,-0.0669817002475145,-0.05444053569954007,0.5841584158415841,-0.9429900990099009,101
robert-cessna,wisconsin-badgers,-0.045284907314234936,-0.2622302572359458,-0.2594258970563645,-0.33,-2.04362,100
ryan-aber,alabama-crimson-tide,0.2213345864661654,-1.0521794737030374,-1.0108791549581022,0.4649122807017544,-1.6598508771929823,114
ryan-aber,clemson-tigers,0.059273013931010615,-0.7817628243671405,-0.7466511664094656,-0.039603960396039604,-1.7925841584158417,101
ryan-aber,georgia-bulldogs,0.08354179933127301,-1.0191088347071344,-0.9571311729206464,0.23684210526315788,-1.9408947368421052,114
ryan-aber,notre-dame-fighting-irish,-0.0676448219165848,-0.47981464916140487,-0.4575303120832168,-0.029411764705882353,-2.3470490196078435,102
ryan-aber,ohio-state-buckeyes,0.07559657420768531,-0.5189022118026055,-0.5275299289188178,0.37037037037037035,-1.6944537037037037,108
ryan-aber,oklahoma-sooners,-0.05349972249972249,-0.4571535848849434,-0.43264688572297266,-0.22,-2.2260899999999997,100
sam-mckewon,alabama-crimson-tide,0.2042749240423659,-1.2606741134960144,-1.2258859357696565,0.37209302325581395,-1.7630697674418607,129
sam-mckewon,clemson-tigers,0.3171688712934007,-0.611351698208357,-0.570357440611233,0.8306451612903226,-1.1938306451612903,124
sam-mckewon,georgia-bulldogs,-0.03957491589070537,-0.9208226874032917,-0.8844982638460901,-0.1891891891891892,-2.197072072072072,111
sam-mckewon,michigan-wolverines,-0.13893422812677045,-0.5502430326229112,-0.5188779387629779,-0.8725490196078431,-2.864901960784314,102
sam-mckewon,notre-dame-fighting-irish,-0.05740777952250611,-0.45994069670911275,-0.439773119877642,-0.32710280373831774,-2.5065327102803745,107
sam-mckewon,ohio-state-buckeyes,0.01687203872243241,-0.9472119623173992,-0.9136917544397858,0.09448818897637795,-1.973818897637795,127
sam-mckewon,oklahoma-sooners,-0.013220869882845696,-0.4490272984028038,-0.42578982091866174,0.4727272727272727,-1.5192999999999999,110
steve-batterson,alabama-crimson-tide,0.0021934116112198258,-1.4549484757615527,-1.3911364130542212,0.17123287671232876,-2.0293630136986303,146
steve-batterson,clemson-tigers,0.11102046202958873,-0.7531936959474599,-0.7098245777035999,0.5891472868217055,-1.4506666666666668,129
steve-batterson,georgia-bulldogs,0.14880473970473967,-0.5856072072262481,-0.5544873773285538,0.112,-2.056664,125
steve-batterson,michigan-wolverines,0.017997667236582676,-0.33452493582386417,-0.30335713388403385,0.07407407407407407,-1.7512962962962961,108
steve-batterson,notre-dame-fighting-irish,0.04468030782133345,-0.3203817066626204,-0.2977729364329349,0.1623931623931624,-2.1713760683760683,117
steve-batterson,ohio-state-buckeyes,-0.29216370049703383,-1.133530434804393,-1.081406575677409,-1.0208333333333333,-3.083979166666667,144
steve-batterson,oklahoma-sooners,-0.09805761893332629,-0.5115323440949763,-0.4874195906060682,-0.3937007874015748,-2.319456692913386,127
steve-batterson,wisconsin-badgers,-0.10413357803565289,-0.30340270894592497,-0.30520106491533006,-1.0943396226415094,-2.5375000000000005,106
tom-murphy,alabama-crimson-tide,-0.012377841719159085,-1.3203310482930242,-1.2722665059491407,-0.16167664670658682,-2.3505568862275448,167
tom-murphy,clemson-tigers,-0.00568058651934622,-0.7996121956196143,-0.7630873862552854,-0.11805555555555555,-1.9548055555555552,144
tom-murphy,georgia-bulldogs,-0.024562231573672773,-0.9685173780224193,-0.9230222649801506,-0.26490066225165565,-2.3003708609271523,151
tom-murphy,lsu-tigers,-0.0747281462508039,-0.4212038870495464,-0.41663425871735726,-0.6967213114754098,-2.238188524590164,122
tom-murphy,michigan-wolverines,0.02671014132504334,-0.4851470356563257,-0.43063514909281814,0.5238095238095238,-1.4879047619047618,126
tom-murphy,notre-dame-fighting-irish,0.08092743322669961,-0.26050240662239343,-0.23920011410830294,0.41304347826086957,-1.8754202898550725,138
tom-murphy,ohio-state-buckeyes,0.041244900086363515,-0.6315769542423102,-0.6081236037710684,0.2621951219512195,-1.8121402439024388,164
tom-murphy,oklahoma-sooners,-0.12207594332363397,-0.506943362744517,-0.4870788490213205,-0.087248322147651,-1.9642348993288594,149
tom-murphy,oregon-ducks,0.001189498027381502,-0.30520418324514825,-0.2807574405220761,0.17272727272727273,-1.7090454545454545,110
tom-murphy,penn-state-nittany-lions,-0.045977509137514756,-0.3209001884473359,-0.3051521628740206,-0.32727272727272727,-2.227454545454545,110
tom-murphy,wisconsin-badgers,-0.00012101453622440207,-0.19812919719545763,-0.19872150114055903,-0.009900990099009901,-1.6412772277227725,101
